2026-01-13 22:40:13,140 | INFO     | karma.main | lifespan:28 | ============================================================
2026-01-14 00:09:02,423 | INFO     | karma.api | dispatch:36 | [949494ec] --> GET /api/tasks/all (client: 127.0.0.1)
2026-01-14 00:09:02,430 | DEBUG    | karma.api | get_all_tasks:116 | Fetching all tasks
2026-01-14 00:09:02,437 | INFO     | karma.api | get_all_tasks:120 | Retrieved 17 tasks across 3 dates
2026-01-14 00:09:02,439 | INFO     | karma.api | dispatch:62 | [949494ec] <-- ✓ 200 (15.2ms) GET /api/tasks/all
2026-01-14 00:09:02,442 | INFO     | karma.api | dispatch:36 | [b38a7351] --> GET /api/tasks/all (client: 127.0.0.1)
2026-01-14 00:09:02,443 | DEBUG    | karma.api | get_all_tasks:116 | Fetching all tasks
2026-01-14 00:09:02,447 | INFO     | karma.api | get_all_tasks:120 | Retrieved 17 tasks across 3 dates
2026-01-14 00:09:02,449 | INFO     | karma.api | dispatch:62 | [b38a7351] <-- ✓ 200 (7.1ms) GET /api/tasks/all
2026-01-14 00:09:03,149 | INFO     | karma.api | dispatch:36 | [ff97861e] --> POST /api/task/subtask/progress (client: 127.0.0.1)
2026-01-14 00:09:03,158 | INFO     | karma.api | dispatch:62 | [ff97861e] <-- ✓ 200 (9.1ms) POST /api/task/subtask/progress
2026-01-14 00:09:03,160 | INFO     | karma.api | dispatch:36 | [1e03e3b8] --> POST /api/task/subtask/progress (client: 127.0.0.1)
2026-01-14 00:09:03,163 | INFO     | karma.api | dispatch:62 | [1e03e3b8] <-- ✓ 200 (3.7ms) POST /api/task/subtask/progress
2026-01-14 00:09:03,168 | INFO     | karma.api | dispatch:36 | [00e21ed0] --> GET /api/tasks/all (client: 127.0.0.1)
2026-01-14 00:09:03,170 | DEBUG    | karma.api | get_all_tasks:116 | Fetching all tasks
2026-01-14 00:09:03,175 | INFO     | karma.api | get_all_tasks:120 | Retrieved 17 tasks across 3 dates
2026-01-14 00:09:03,177 | INFO     | karma.api | dispatch:62 | [00e21ed0] <-- ✓ 200 (9.1ms) GET /api/tasks/all
2026-01-14 00:09:03,181 | INFO     | karma.api | dispatch:36 | [8f10a4d4] --> GET /api/tasks/all (client: 127.0.0.1)
2026-01-14 00:09:03,181 | DEBUG    | karma.api | get_all_tasks:116 | Fetching all tasks
2026-01-14 00:09:03,186 | INFO     | karma.api | get_all_tasks:120 | Retrieved 17 tasks across 3 dates
2026-01-14 00:09:03,188 | INFO     | karma.api | dispatch:62 | [8f10a4d4] <-- ✓ 200 (7.4ms) GET /api/tasks/all
2026-01-14 00:09:03,706 | INFO     | karma.api | dispatch:36 | [ec9798ca] --> POST /api/task/subtask/progress (client: 127.0.0.1)
2026-01-14 00:09:03,712 | INFO     | karma.api | dispatch:62 | [ec9798ca] <-- ✓ 200 (5.2ms) POST /api/task/subtask/progress
2026-01-14 00:09:03,714 | INFO     | karma.api | dispatch:36 | [6610af0e] --> POST /api/task/subtask/progress (client: 127.0.0.1)
2026-01-14 00:09:03,717 | INFO     | karma.api | dispatch:62 | [6610af0e] <-- ✓ 200 (2.7ms) POST /api/task/subtask/progress
2026-01-14 00:09:03,722 | INFO     | karma.api | dispatch:36 | [0e9fbe44] --> GET /api/tasks/all (client: 127.0.0.1)
2026-01-14 00:09:03,723 | DEBUG    | karma.api | get_all_tasks:116 | Fetching all tasks
2026-01-14 00:09:03,729 | INFO     | karma.api | get_all_tasks:120 | Retrieved 17 tasks across 3 dates
2026-01-14 00:09:03,730 | INFO     | karma.api | dispatch:62 | [0e9fbe44] <-- ✓ 200 (8.3ms) GET /api/tasks/all
2026-01-14 00:09:03,733 | INFO     | karma.api | dispatch:36 | [ee191047] --> GET /api/tasks/all (client: 127.0.0.1)
2026-01-14 00:09:03,733 | DEBUG    | karma.api | get_all_tasks:116 | Fetching all tasks
2026-01-14 00:09:03,738 | INFO     | karma.api | get_all_tasks:120 | Retrieved 17 tasks across 3 dates
2026-01-14 00:09:03,740 | INFO     | karma.api | dispatch:62 | [ee191047] <-- ✓ 200 (6.7ms) GET /api/tasks/all
2026-01-14 00:09:09,083 | INFO     | karma.api | dispatch:36 | [539fa1b0] --> GET /api/tasks/stats (client: 127.0.0.1)
2026-01-14 00:09:09,090 | INFO     | karma.api | dispatch:62 | [539fa1b0] <-- ✓ 200 (6.3ms) GET /api/tasks/stats
2026-01-14 00:09:20,772 | INFO     | karma.api | dispatch:36 | [eecb157b] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-14 00:09:20,779 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-14 00:09:20,783 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-14 00:09:20,813 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-14 00:09:20,815 | INFO     | karma.api | dispatch:62 | [eecb157b] <-- ✓ 200 (42.8ms) GET /api/tasks/continuable
2026-01-14 00:09:53,690 | INFO     | karma.api | dispatch:36 | [e4d11ff1] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-14 00:09:53,693 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-14 00:09:53,694 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-14 00:09:53,714 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-14 00:09:53,715 | INFO     | karma.api | dispatch:62 | [e4d11ff1] <-- ✓ 200 (26.0ms) GET /api/tasks/continuable
2026-01-14 00:10:10,060 | INFO     | karma.api | dispatch:36 | [eab60000] --> GET /api/tasks/stats (client: 127.0.0.1)
2026-01-14 00:10:10,149 | INFO     | karma.api | dispatch:62 | [eab60000] <-- ✓ 200 (89.8ms) GET /api/tasks/stats
2026-01-14 00:11:16,399 | INFO     | karma.api | dispatch:36 | [b13d3057] --> GET /api/tasks/stats (client: 127.0.0.1)
2026-01-14 00:11:16,404 | INFO     | karma.api | dispatch:36 | [cb012fc1] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-14 00:11:16,418 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-14 00:11:16,418 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-14 00:11:16,432 | INFO     | karma.api | dispatch:62 | [b13d3057] <-- ✓ 200 (33.2ms) GET /api/tasks/stats
2026-01-14 00:11:16,446 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-14 00:11:16,448 | INFO     | karma.api | dispatch:62 | [cb012fc1] <-- ✓ 200 (43.5ms) GET /api/tasks/continuable
2026-01-14 00:11:16,909 | INFO     | karma.main | lifespan:60 | Shutting down Karma Backend
